property_id,location_id
26627,3428
9096,3430
33453,8814
18449,3431
41566,3432
18072,3433
1178,3434
20317,3437
32270,3438
11897,3439
19842,3441
40574,3443
34248,3444
15496,3446
21219,3447
26874,3448
46112,3449
25991,3450
47914,3452
5284,3453
18717,3454
13756,3455
9287,3456
17752,3806
30820,16057
37700,3459
28984,3462
5948,3464
3155,3465
3620,3466
12914,3467
22206,3469
17675,25732
34459,3470
36169,3471
47360,3473
14431,3474
44379,3475
4994,3477
5775,3478
7964,3479
31067,3480
38845,3481
8863,3482
29226,3483
3120,3486
41001,3488
39619,3493
18171,35572
9645,3496
38008,3503
48391,3505
18138,3506
37347,3507
19787,3509
23171,3510
31106,3512
47190,3513
37668,3515
43436,4090
48516,3520
25327,3521
21323,3524
37912,3526
11464,3527
34042,3531
11195,3532
38565,3533
2688,3534
38578,3536
2360,3537
32110,3538
16939,11910
27058,3540
29670,3545
17693,3551
28398,3552
7279,3553
2829,3555
24010,3557
33728,3558
36320,3559
46269,3561
34957,3562
41922,3564
26706,3566
29600,3567
36575,3568
17214,3569
5908,3571
7965,15293
30650,3571
8130,3573
18962,3574
4370,3575
32805,3582
11188,3584
22880,3585
20515,3586
48192,3587
1912,3590
27277,3591
29003,3592
45659,3593
27865,3594
38268,3595
33,3596
26084,3597
24167,3599
39408,3600
13314,3601
29532,3603
25314,3605
11508,5773
15116,8020
5951,13976
1009,3606
15757,3608
5665,3610
36383,3614
26859,3615
19123,3616
32501,3617
30640,3618
41789,3619
21064,3620
22772,3623
48507,3625
46089,3626
14578,3627
48183,3629
29504,3631
30973,3632
33224,3635
14918,25020
29680,3636
31667,3638
31565,3639
31170,3641
35922,3642
31412,11099
44170,3644
35212,3645
11636,3646
13193,3647
28793,3649
38265,3650
20509,3651
8934,3652
32352,3699
20953,3656
942,3657
35315,3660
28947,3662
7392,3663
40676,3664
35040,3665
42016,3666
25155,3667
18358,3668
21779,3669
36799,3670
8629,3671
37504,3672
20893,3673
32161,3674
1669,3676
37566,3677
2886,3678
7917,3680
45217,3681
9808,3682
492,3683
41111,3684
48134,3688
18849,3689
24177,3690
915,3691
46132,3693
35628,3696
7590,3698
23919,3701
1206,3702
41832,3704
12719,3705
24262,3706
10821,3707
6738,3712
1081,3713
37294,3714
6289,3715
17355,3716
29143,3723
34921,3724
35831,3726
4794,3727
28221,3728
36909,3729
43415,3730
46402,3731
33216,3734
7581,3735
48242,3736
39493,3738
46516,3739
23664,3740
25123,3741
33349,3743
8821,3746
19393,3747
17900,3751
6356,3752
45986,3753
32200,3755
24150,3756
8763,3757
30570,3831
15690,3759
5018,3760
30422,3762
32213,3763
40993,3764
9377,3765
12747,3766
17552,3767
7512,3769
47014,3770
18361,3771
9612,3772
19706,3773
20066,3774
37255,3776
9727,3778
41908,13806
10287,3779
17310,3780
10025,3781
38757,3783
17704,3790
28529,3792
10244,3793
34644,3794
42073,3798
46649,3799
35051,3800
36525,3808
40869,3809
31053,14006
15667,3811
4536,3812
25233,3813
35339,3814
11121,3817
1876,3818
2646,3819
44123,3821
25542,3824
15228,26031
37492,3825
38242,33625
44117,3826
23611,3827
39758,20673
5664,3830
33229,3832
13449,3833
15300,3835
44526,3842
28159,3843
21763,3844
3515,3847
15093,3849
15580,20359
27116,3853
20904,3855
3396,3872
17532,3856
20120,3858
31724,3859
44662,3861
35323,3866
5674,3867
17261,4412
32154,3868
36548,3873
21706,3875
20063,5834
30436,3879
24597,3881
38823,3883
6416,3884
14026,3885
30795,3888
9535,3889
23431,3891
3092,3892
26691,24665
47904,3894
787,3895
28437,3897
32979,3899
8152,27509
23990,3903
47941,3905
39068,3906
34913,3908
37535,3909
26900,3911
33824,3914
37716,3922
13040,3929
30014,3931
26220,3932
27207,3933
35385,3935
3920,3936
6182,3937
11865,3938
32212,3943
7995,18281
16251,3946
37379,3947
11551,11736
3607,3949
18204,14147
17114,29761
42918,3950
40027,3953
27384,3954
16895,3957
18059,3959
38685,3960
48472,3962
27332,3966
12535,3967
23060,3970
18261,3972
6463,3977
35054,5469
27428,3979
10975,3981
8929,3982
2459,5840
12731,3983
48490,3984
32812,3985
29001,4481
29828,3993
43858,3996
17494,3997
13175,7136
13778,4000
40165,4001
336,4002
41040,4003
47205,4005
44930,4006
31203,25280
6764,4012
15660,4015
32171,4016
16737,4017
31644,4018
26262,4019
15907,4020
43260,4021
43762,4022
7731,4031
39044,4032
11667,4033
42184,4049
35983,4158
12366,4210
40045,4240
23335,4251
2601,4337
3268,4342
5475,4347
21450,4409
31085,4410
33612,4980
32434,5034
9360,5353
25604,6300
48552,7499
38129,7510
8287,7553
38622,7654
9806,8978
15019,9149
43885,9651
28851,15929
42520,23066
18457,23131
21470,4023
6790,16575
34340,4025
1383,4026
38655,4027
29345,4028
9034,4036
16343,4037
31111,4043
24662,4044
8080,4045
11603,4046
23901,4047
26226,4051
39309,4053
9833,4054
41114,4124
11850,4055
35961,4060
22676,4061
39872,4063
24889,4064
41133,4065
11340,4066
15549,4069
7447,4072
6633,4644
17869,14177
25812,4073
60,4075
5566,4076
32954,4080
22044,4081
42702,4082
703,4086
10081,4093
34630,4094
31460,4096
36977,4100
7613,4102
14024,4103
24953,4104
26381,30386
22245,4105
28515,28539
38873,28541
1857,28542
47720,28552
27330,28573
37991,28640
7432,40282
46165,40283
42954,40299
16492,40304
6999,40509
47993,4107
38634,4110
46624,4113
527,4114
37587,4115
44239,4118
26224,4119
22714,4120
34975,4121
6431,4123
14402,4127
10410,4129
47336,4130
21222,4131
10375,4133
44216,4134
40090,4138
29201,4139
25409,4140
32304,4141
17311,4142
46500,4143
47794,12248
17778,4145
2304,4146
44334,4147
16515,4148
17974,4152
21857,4153
22303,4155
12622,4156
7531,4163
27345,4166
28024,4167
35056,4168
31920,4170
24216,4171
5415,4174
10517,4176
37607,4177
16014,4178
16318,4181
9855,4182
46185,4183
18475,15997
2627,4186
1089,4187
47658,4600
36501,4190
369,13786
16724,28188
31290,4191
2161,4192
1156,4193
28825,4194
22744,4195
32059,4197
37570,4202
44676,4203
38872,4205
38884,4206
29416,4207
19658,4208
4453,4212
11739,4214
26584,4215
26550,4219
42304,4221
45639,4222
10717,4223
3993,4224
9769,4226
47563,4231
12008,4233
32364,4234
42431,4235
40729,12148
17418,4238
44524,4242
35767,4621
38999,5167
18906,5168
43365,5999
4075,8171
12936,11899
45083,4241
2694,4244
25821,4245
22810,4247
26040,4248
24943,4250
13875,4256
28653,4257
37600,4260
1982,4261
42921,4263
8066,4264
18147,30997
33727,4265
41733,4268
41602,4269
43872,4273
14655,4274
39652,4275
13347,4276
41257,4277
36141,4280
38307,4281
21336,4282
10369,5952
15351,4284
48145,4501
10822,4854
20897,5273
27261,5292
23552,4285
2520,4287
44142,4289
33293,4294
35790,4296
23801,22537
41102,4297
25684,4298
8945,4299
34676,4300
11849,4302
27558,13922
22715,4304
48393,4305
26602,4307
5422,4309
10105,4311
37681,4312
38880,4316
10522,4317
9980,4318
9072,15608
1889,4319
41890,4320
18834,4321
7840,4322
15310,4330
42334,4331
43046,4332
25478,4334
11950,4336
27866,4339
29512,4340
25614,4341
602,30751
44428,4346
26585,4349
20756,4352
16567,4355
13603,4359
8474,4360
928,4361
25311,4362
41284,4364
36272,4365
19016,4366
11601,4367
29117,4368
26083,4370
22789,4372
3619,4373
24576,4376
20890,4377
19562,4380
21692,4385
20186,4388
14621,4392
36235,4393
47980,4395
29310,4400
15001,4405
40765,4406
38549,4407
37243,4408
4506,4414
39698,4415
36099,4416
11211,4417
28718,4418
30921,30434
11847,4419
18941,4420
20577,4421
8962,4422
3227,4426
47206,4429
34106,5225
17933,4430
5684,4431
27946,4432
31632,4433
39951,4434
15059,4435
22146,36961
31638,4438
34656,4439
20408,4440
12509,4441
38074,4442
30077,4444
42524,4448
4540,4449
20442,4451
44995,4454
15703,4455
7878,4456
10874,8288
26136,4458
2549,4459
45199,4460
17987,4462
33922,4467
20446,4469
19226,4473
27908,10691
8272,4472
20309,4474
45025,4475
27927,4476
20592,4477
39522,4478
40568,4480
17317,4482
34949,4483
15389,4484
11734,4485
24228,4486
6403,4487
17951,4488
17110,4489
31713,4490
23872,6623
44908,4492
7051,4495
21647,4497
21856,4498
47543,4499
4685,4500
1341,4502
36416,4504
3360,4505
45693,4506
24987,4510
26847,8196
20562,4511
8711,4512
19070,4514
47965,4515
10769,5479
24176,4517
19636,4519
26155,4520
23557,4549
27611,7629
36374,14413
4158,4521
11948,4523
10932,4525
16925,4529
12703,4531
14553,4537
45394,16839
22737,4541
7002,4543
19489,4544
23951,39284
12449,4545
44353,4547
9694,4548
36939,4550
18338,4551
595,4552
3809,4553
21827,4554
39136,4556
40587,4557
23196,4558
37431,4559
5911,4563
33832,12405
43898,4567
21502,4568
43920,4570
5827,20931
41938,4571
25390,4573
32825,4574
44764,4575
42429,4576
6916,5039
27412,5170
724,6240
37235,6274
24971,6504
29021,7286
41861,7508
44057,7655
39771,8566
31605,8590
36303,9718
50,9720
23551,10163
24444,10939
43630,12570
22839,15393
8481,16429
40844,16626
44409,20219
20381,31896
41353,4578
21907,4581
20489,4583
10660,4584
30487,7303
878,4585
454,4586
2777,4588
36735,4589
30400,4590
35683,5470
13327,6637
28666,27063
43512,4594
18607,4595
45268,4596
9112,30267
7215,4597
43847,24423
22431,25038
1306,25047
9555,25049
784,4598
22506,4601
44159,4603
39997,4604
12126,4605
1880,4606
21328,4607
39705,4608
33217,4612
8541,4614
34002,4615
8459,4616
41177,4617
1062,4618
29849,4622
8553,4623
4661,4624
16666,4627
1011,4628
43320,4631
48386,4632
33321,4633
12641,4634
36963,4635
46628,4636
14917,4637
39412,40224
8750,4639
17531,4641
7728,4645
42678,35333
18836,4647
10420,4648
7446,4652
822,4653
46122,4654
18319,4655
2331,4656
16781,13751
8522,13756
35340,40862
29306,4658
28638,4659
5118,4660
46950,4662
35500,4663
25937,4664
12148,4938
33563,4665
13896,4666
43505,4667
38226,4670
9993,4671
16688,4672
45385,19916
35381,24631
13026,25669
22576,27106
20841,27109
27234,29856
15668,33463
10486,34188
10289,36222
47150,4674
43387,4676
40792,5308
6370,4679
44848,4680
47513,5005
8699,4682
42098,4683
6098,4684
23329,4685
22151,4688
25808,4690
31333,4691
37523,4693
42591,4694
34628,4695
17676,4696
32077,4699
48443,4700
27235,4701
16131,4706
8273,4707
12926,4709
5270,4710
15961,4711
34388,4713
29166,11242
46277,4714
5774,45067
10037,4716
25429,5968
45313,5969
4484,6220
16036,6501
26965,8207
27782,13621
25130,18634
19859,18741
15811,4717
33074,4718
36874,4719
35591,4720
19571,4722
39495,4728
42033,4730
10550,4732
38358,4735
41117,4736
20655,4740
19283,4741
25415,4742
28576,4744
32075,4745
6147,4746
24902,4747
17605,4748
48418,4749
41663,4751
3342,4752
2963,4753
7194,4755
25676,4756
25721,4757
8980,4758
14955,4759
7841,4761
42744,4763
31354,4764
45225,4808
39990,4765
39787,4766
108,4767
32809,4771
24631,4772
2630,4774
27891,4776
22906,4777
21753,4800
37751,5048
40542,4778
8619,4780
4411,4781
17468,4782
11052,4783
32367,4784
37975,4785
21540,4786
17333,4787
22298,28574
22176,4789
11263,4791
14192,4792
6415,4793
6987,4794
30573,4796
40286,4797
21505,4798
28955,4799
8576,5635
39289,21585
30617,30235
15575,30958
24604,33781
39334,33872
3000,34371
9997,44493
23981,4801
24821,39838
32515,4802
181,5145
337,4803
45191,4804
33087,4805
41256,4806
20391,6311
47726,4809
18221,4810
28500,4811
44897,4812
21054,4813
47633,4814
25582,4815
26966,4816
6222,4819
38596,4820
42619,7689
2257,4821
19464,4822
29697,4823
38119,47078
20517,4825
4064,4827
24483,4828
34480,4833
47151,4834
15563,4835
40941,4836
8299,4839
9604,4841
38070,4844
46607,4846
45885,4847
24533,4849
36290,4850
12009,4851
28108,4853
11690,4856
40563,4857
26806,4858
1878,4859
4017,4860
22934,4861
32414,26717
6053,47116
47390,4895
9835,4870
41017,4871
2276,4872
11481,4874
23416,4875
21187,20007
14718,4877
5344,4878
24656,4881
30268,4885
38586,4886
3414,4889
7259,4891
28754,4892
35809,4894
47435,4899
20729,4901
11824,4902
28760,4903
35629,4904
28110,4906
47270,4907
40250,4909
4120,4913
46451,4914
9551,4915
27685,4916
26322,4917
558,4918
26979,13649
10159,4920
6684,4921
8626,4922
9132,4923
20336,11678
46636,4924
28661,4926
19521,4932
27084,4933
26314,4934
44667,32183
19092,4935
17437,5402
40507,6687
16035,13366
46931,13367
46440,13457
40721,13997
35883,17473
21944,17475
28311,4936
47565,4937
36464,4943
12640,4945
27334,4946
39231,4947
2409,4948
40824,4949
40118,4950
6432,4953
2892,4956
15092,10084
2531,4960
15618,4961
20341,4962
15886,4964
42596,4983
11610,7300
38718,22764
29318,4969
38327,4970
37413,4973
38343,36723
6408,15603
17949,4976
24422,4982
21915,4993
28473,6974
6881,4986
15124,4987
34616,4988
34558,4989
19257,4990
1499,5449
42372,4995
39067,4996
23336,4997
2847,5001
45290,5003
43737,5004
39069,5006
26613,33589
40328,5008
5806,39660
15902,5010
23836,5019
1791,5021
41265,14079
31096,28047
32746,15386
24259,15204
7166,5025
17141,5026
6902,5056
5370,5219
6246,5290
13723,5305
24458,5306
20079,11972
16869,11973
39753,11995
3945,11996
12495,12242
34430,12265
42267,12420
44425,12421
43136,12538
40108,12680
15847,12683
35292,12723
33599,12763
1592,12766
38658,12860
46429,13517
26275,13518
30485,13520
38215,13521
46184,13577
2399,13599
1271,13705
42985,13875
12631,13897
1091,14145
15187,14175
22533,14201
837,14379
7280,14392
3018,14417
35672,14420
15005,14564
24189,14642
39360,14900
11945,15030
3247,15031
2113,15056
42141,15119
2666,15226
42103,15435
8215,15582
47588,15642
8224,15705
44745,15802
9205,15810
5710,16037
47825,16143
38176,16351
44280,17806
33064,17807
44928,18048
15085,18050
12376,18166
15334,18246
41113,18285
1964,18473
47318,18539
23759,18734
31660,18766
19311,19197
34808,19283
47448,19452
39818,19485
798,19519
40791,33633
35082,34230
6730,36707
7302,37691
5737,37697
8420,38776
40762,38779
41838,38998
13618,39001
19344,39003
9597,39007
23999,39008
14483,39200
31110,39202
12968,39215
5074,40501
10525,41263
14368,41599
24435,41600
42332,41709
27221,42302
8759,42303
25806,42307
33427,42309
26073,42619
18973,5028
8924,5029
14581,5030
39127,5031
38324,5032
20475,5036
35225,5037
25469,5038
25507,5043
16943,5045
38751,5047
34940,5051
29753,5053
43359,5054
34495,5055
45962,5057
24203,5058
41874,5060
14229,5061
8671,5063
4719,5065
14292,5066
630,5067
19692,5068
15437,5069
23472,5074
4849,5076
35715,5078
175,5081
37358,37871
31102,5082
40435,5083
32148,5085
23944,5086
16188,5087
27144,14898
30154,5090
5232,5091
45195,5092
11697,5094
2876,5095
42728,5096
28999,5097
9220,5104
35029,5108
13071,5109
34964,5110
22240,5288
20581,5797
8947,8343
24180,10316
11893,15050
31773,15442
42848,15602
15704,16094
39743,18837
23102,21613
727,21614
24467,21616
39024,23716
28672,5115
37069,5116
41916,5117
25428,5119
31749,5122
5289,5129
38854,5130
27771,5131
25413,5134
36510,5135
7193,5136
35847,5137
14429,5140
43203,5141
39426,5143
25375,5146
2867,5148
19581,5149
27715,9853
11542,5155
25586,5156
16681,5159
23411,5524
36903,5160
16089,5161
713,5164
16126,5166
12979,5171
3672,5173
11065,5177
42034,5181
6628,5182
44520,5183
6118,5185
15341,5188
20625,5189
26970,5190
37037,5192
30220,5196
19873,5197
25958,5198
40628,5204
44837,5205
41044,5206
38066,5216
18696,5217
4929,5218
23343,5221
22795,5222
3551,5223
26997,5227
43347,5228
4302,26989
19395,5231
30282,5232
3724,5234
31396,5235
31792,5237
15271,5239
16216,5245
37409,5247
28354,5248
14992,5249
33081,5250
48347,5251
46436,5252
11078,5253
7181,5254
35624,5256
28018,5257
7072,5258
35368,5259
36862,5261
35072,5263
35690,5264
25100,5268
7383,5269
12486,5271
29426,5272
6429,5275
41582,5278
10490,5279
38254,5280
18115,5284
28979,5286
7852,5291
25349,5293
41400,5294
47444,5295
18314,5296
33538,5297
28877,5299
41013,5300
32499,5303
35484,5304
19178,5309
39644,5312
20922,5313
40231,5315
41346,5316
20006,5318
12012,5319
5091,5322
740,5323
34867,5327
32932,5329
10941,5330
9653,5333
38495,5900
30323,5343
36711,5347
41624,5349
20966,5350
8951,5354
20362,5355
14778,5357
22805,12225
43122,7557
39458,5361
11757,5362
948,5363
5721,5364
40813,5365
26546,5366
38313,5368
28774,5369
40319,5372
32981,5375
27764,5376
22603,5377
35654,5378
35912,5379
45870,5387
24504,5390
28389,5383
19699,5385
40612,5386
42446,5389
29735,5392
29989,5395
42732,5396
40185,5397
34531,5401
28478,5404
