property_id,review_id
20103,37675
13981,4977
17011,4978
14090,4980
41121,5292
15177,5320
31742,9046
29558,2
10458,2
1238,4981
44332,30155
45100,12709
28085,4994
41348,4995
31585,4997
13631,5453
34212,5003
46986,5005
46096,6574
600,5010
1183,5245
34660,5247
40266,5604
26804,5605
31833,5606
5243,10230
12829,5012
32042,5015
41309,5016
22720,5019
5489,5021
47357,6769
47607,21648
37419,5023
38613,5025
27671,5026
15470,5027
15058,18803
15127,5030
2215,5036
19190,5038
18016,5043
20159,5044
3977,5045
2678,5047
15297,2
29551,5055
39600,5062
8183,5067
36274,5073
5901,5074
5507,5075
21794,5117
40651,5121
13046,5076
27956,5078
20795,5083
20224,5087
5855,5092
27914,5096
43713,19324
24127,5101
2706,2
33892,5103
14699,5105
25685,5106
7935,5108
3075,28869
43789,2
33787,3438
25953,2
47976,5115
16467,2
47580,5123
11459,5124
48478,5126
41465,5128
35825,2
7970,3119
24459,5135
14412,5136
19340,5142
33176,8578
22814,8605
22899,10320
30578,10726
38058,5145
1606,5147
14336,5150
37457,15699
18154,5153
46574,2
36156,5155
22832,5530
34193,5157
6717,5160
4764,5161
39139,12379
10237,13080
12400,30142
47704,5165
20663,5166
9143,5168
8573,2
5922,5178
22656,11421
22683,5182
26571,3400
2381,5196
37001,5197
37170,2
28066,5202
47508,5635
29925,5203
27398,5204
26635,5206
961,5210
20551,5211
11935,5819
46888,2
11031,5213
44720,5215
27769,5217
30109,5223
44228,5337
27858,5229
47900,2
20327,5233
14150,5243
17728,5236
42110,5239
33306,5241
21547,2
47076,5263
5060,18972
24720,5265
1110,5268
531,5270
40966,5273
19593,5277
46016,8469
31487,15135
6125,2
22255,31029
7196,5279
19568,9580
1738,5280
21002,2
39905,2
8243,5286
44612,2
5995,5301
4216,5304
15140,3473
10241,5310
39443,5313
34759,5354
3011,5314
28701,5317
33535,2
1408,3960
39696,5327
23631,5328
6124,5329
33776,2
43385,5335
40105,5338
45483,5339
14878,5340
1194,5806
42995,5342
30040,5344
3310,15390
4315,5345
36438,5580
39215,23846
38200,5347
4061,5348
17108,5349
41156,5359
31981,5421
5456,5361
4329,5362
17458,15533
48342,15747
14385,5363
27224,5370
4062,5373
24776,5374
7593,2
3826,5376
18719,5377
3363,5383
37219,5384
44635,5385
23174,5387
23732,30124
11286,5391
20524,6727
26282,2
26129,5396
45499,2
8651,5520
12349,5406
12810,3639
33232,5415
7178,5416
32549,31485
16465,2
37422,2
29710,5427
42408,5430
28950,5652
6722,12311
44434,2
4998,5436
18768,2
2489,5437
16721,5440
18897,7446
26645,5451
39112,5456
6861,5458
14354,5460
38217,5461
42496,5465
11000,5467
12649,5468
44138,5469
24723,5471
26967,5475
32617,5476
24595,2
44436,2
38071,5485
26851,5486
28002,5489
32201,2
45599,5493
6673,5496
40677,5497
44229,5501
35402,5502
46833,5536
44718,5503
10824,6313
16832,9102
5520,2
21472,5504
9626,7891
149,10938
5577,5505
39563,5506
17172,5510
25713,5512
32522,5609
9445,32250
8343,32447
13677,34697
14317,2
23729,5516
14723,5518
14307,5519
18316,2
27790,2
1718,19233
24848,5535
26350,5537
46258,5538
45524,5548
34336,5555
25437,2
42326,5587
21867,5626
40336,5933
17503,5935
11342,5562
11714,2
22011,5566
8792,5567
21056,9698
13480,5570
10428,5571
25654,5572
25516,5573
22694,9735
46427,5577
34552,2
18622,5581
14326,5584
43223,5586
32707,5591
16798,5592
15669,5598
22890,5602
34691,23180
37478,5613
44354,5614
19602,6331
26944,5615
45052,5618
44489,5619
46176,2
24445,5628
12182,2
14240,5631
36518,5632
19970,5637
40838,5642
26991,5643
7011,5644
36531,5645
3679,5663
10533,5670
4949,5707
24605,7155
38448,5648
14377,5649
31849,2
35337,5650
1525,5654
31059,5655
19524,5657
28544,5658
39501,5659
20266,5723
6236,5809
6307,5668
38680,5669
24253,31173
10564,22670
21772,2
10328,2
41057,5676
22544,5678
21932,5680
18150,5682
10671,5685
6389,2
27115,2
7254,5689
5080,5692
11999,39122
15727,5696
42543,14769
39392,5703
24362,16226
27312,2
29121,2
23934,5911
16631,5730
7294,44833
22071,2
3532,5734
31918,31870
19607,5739
41764,5745
26849,6193
45768,6332
17731,6341
3898,7395
16115,8063
17928,9432
42827,15838
21546,23128
42820,2
6350,5749
11067,2
3544,2
3391,5754
42982,5755
11001,5756
9155,5469
920,5761
1158,2
38806,5766
26814,2
32415,5780
3056,18049
38038,32630
10391,5781
48541,5782
18370,5786
9349,5787
39861,12328
43774,15719
29737,5789
21354,5790
2753,7255
13220,5797
25566,5804
36902,5807
5176,2
9437,2
31314,5823
44943,5825
28915,5826
45699,5828
224,34256
26240,2
13798,2
2142,2
11916,5835
16023,5840
18249,5842
15888,5845
37021,5853
12536,19092
40330,5864
33009,5870
31706,5871
13600,5873
25436,5872
28048,5938
17613,6133
44689,6182
5539,10623
37540,10627
9417,10650
14534,10651
41947,22037
40215,22979
38541,5874
12194,5877
8969,2
7963,5878
32823,5879
29824,5881
48260,2
19356,5890
36689,23942
253,5898
809,5899
9988,5901
23709,22283
24270,5907
39827,5914
31525,5916
46400,5918
37462,5919
9528,5924
9916,5927
33433,2
22889,5930
17226,5939
43324,6308
24536,5941
18439,5946
38192,5947
9306,7611
17443,5949
5708,5952
23253,5953
10804,6111
34984,5958
21496,6026
33963,5959
40348,5961
17386,1792
45966,2
17483,6947
39667,5966
45565,2
7806,5968
8744,2
13376,5986
43910,5990
47482,5991
7450,5993
14769,5995
36539,11956
37677,2
38460,5997
31745,6000
28587,2
19809,6010
23920,2
29138,6020
15376,6022
25594,6023
21680,2
3761,6032
41206,6269
1733,6039
36653,19745
29333,32481
46020,39688
8498,6042
5442,6518
9338,6056
14219,6057
35352,6808
48384,6058
1045,6059
33385,6060
20188,2
9420,2
39027,6069
5226,2
35501,6074
40860,6075
37546,6083
45707,6085
29661,11243
32643,2
28071,6090
31034,6094
23124,6099
20826,6100
32952,811
47272,6106
44954,13736
27059,40364
43639,40366
27170,2
12835,2
15534,6113
36789,6114
34738,2
24702,6119
45310,7217
11634,2
864,6124
44253,6126
31028,10214
30679,6127
36883,6132
24342,2
19687,7532
13118,6144
8675,6877
2538,7528
34188,6145
21512,2
12568,6151
7269,6152
44831,2
25674,6156
15144,6158
20801,6235
45776,7916
25698,26165
20631,6159
18868,6160
37829,6817
29313,7582
44066,10258
12165,18352
34286,6167
43944,2
12311,6172
20553,6175
29237,2
42530,6186
21672,3767
8741,6191
34192,2
17084,2
39472,2
12782,2
27421,2
6514,2
3616,2
1151,6208
15490,21350
677,34831
38122,6214
5563,6215
34205,6221
4848,6224
20437,2
19036,6228
35998,2
19606,6230
35732,2
47353,2
32500,2
18371,6244
14358,6247
15759,2
30337,6253
42857,6255
10776,6270
5027,6535
6363,6272
5647,6292
17009,6275
43358,6278
39011,6280
45744,6281
6600,6285
24072,2
1032,2
22627,6288
2040,6290
7087,2
17853,6293
23083,2
3231,6297
24468,6298
16072,6310
36184,6311
42024,7071
29066,26842
24898,4554
35338,5824
45852,2
8097,6328
41270,6396
24675,6330
30353,6333
30213,5105
17169,1679
25464,6352
31264,3613
40793,2
9396,2
18880,40482
18807,6354
36421,6357
10187,6358
7131,6360
880,2
39569,2
12998,6364
38804,14764
24398,2
29922,2
46303,5758
12096,6369
44968,14873
42640,4766
23658,6374
19397,3939
5698,6378
17122,2
41788,15178
8609,2
26513,2
23072,6388
26128,2
45598,6391
40558,6393
17815,6397
1820,6398
34758,6401
22006,2827
20958,2
47236,6408
8882,6409
39942,2
47549,6414
1540,6416
6775,2
42483,2
17706,2
37298,6432
37895,39246
48341,6434
9903,2
45247,2
1581,6441
1187,6445
29708,2
6524,6447
46149,2
44289,6454
27309,3435
660,6457
27896,6458
20933,2
34001,2
21162,6462
13521,7287
24377,6469
35348,6475
9854,6478
25645,2
25714,6480
3175,6482
489,2
47555,6485
18741,6487
9175,6488
38212,9045
30935,2
27140,2
38849,6493
36048,2
9489,2427
11411,2
13652,5824
37605,6502
29315,6503
18537,6506
16778,7637
6953,7824
20720,2
42673,6511
36812,2
33254,2
9713,6513
36155,1772
30720,6515
7361,11159
46691,6517
45201,2
44992,6520
47247,6526
27004,6527
31040,8340
23349,8355
48348,8431
39431,11122
14970,2
41583,2
11365,6525
21158,18273
20752,18275
23758,18276
438,2
22711,2
15017,513
24688,6539
11524,6956
42128,6540
14721,2
11457,6543
36080,6544
22964,6548
1890,2
47779,6550
21,6556
37216,6557
36313,6629
45236,2
46225,6561
44285,9022
675,25969
36978,6562
14737,2
7782,2296
449,6571
43216,6572
44276,2
16350,2
36560,2
35802,6581
25305,5824
11599,2
48000,6592
25704,6596
43167,2
12312,6611
45007,2
17147,2
14942,5515
48473,2
33605,2
19250,6618
3750,6620
404,6621
12470,31748
8357,2
10838,6623
35726,25863
27577,29763
15823,6625
29711,6630
47488,6632
27380,6634
11565,2
46148,6638
46059,6639
46942,6641
2953,2
306,2
16909,6646
13709,6648
41532,2
29222,6651
28392,6238
32530,2
25755,5746
11568,2
28274,6661
6788,6665
10870,2
40136,6667
47363,6668
1775,6669
43756,4184
30379,6672
26230,6673
6019,2296
1043,2
27192,2
28014,6677
38626,2
33753,6686
34417,24462
45721,6687
12950,15215
6414,2
2606,2
39273,2
37564,2
42380,6707
10396,14259
39916,19329
11220,2
32688,6711
44886,42680
5265,6714
43767,2
36772,6719
43085,6728
18014,6729
31103,32537
7559,6732
16813,6735
43013,6793
20751,2
8417,2
18459,6739
33033,6970
43120,14300
11231,6743
29430,2
15495,6750
17307,6761
3215,6762
36844,6763
24480,6764
8058,18461
17847,6765
32283,10540
7284,6766
43551,6393
3005,21367
17270,2
25912,8399
6698,8942
27156,2
10931,2
27049,6777
34842,2
2413,2
29197,30993
14895,31406
30288,31844
4320,26668
23128,6786
38815,6790
3504,2
22234,2
39059,6796
35600,6803
4908,4184
33099,2
39108,24776
644,6812
31238,6813
25095,6816
47013,6814
13172,6815
27750,2
11591,6823
5236,6824
4342,7671
7275,15190
17245,6828
39170,6832
21623,6866
24446,19808
21321,19811
23229,32008
15074,6833
36985,22603
26382,2
16907,2
26442,2
7436,6841
12896,17663
2903,6842
17967,6849
43364,9264
28768,6843
22333,20270
27812,6844
15773,6853
13906,6854
10451,10058
6832,6856
38322,2
17953,6860
40482,2
228,6864
6976,6883
27032,6867
44375,6870
42796,2
47668,6875
25404,6876
8552,2
16273,6882
37016,6886
38723,6887
16856,6889
30278,2
3276,6893
12069,6898
16536,6897
13470,26107
35803,6899
42927,6900
33927,6901
21541,6903
7842,6904
8348,6915
41513,6916
20036,14735
6014,14775
15034,14904
29013,14977
35666,16378
30548,19721
10632,20005
10164,6923
38747,2
36482,2
6487,6931
28627,6932
7789,6933
37756,2
27281,6937
48030,26035
40475,6938
28974,9434
39950,2
17511,2
32363,6945
10332,2
31627,6948
21941,2
13713,6950
6748,6953
45472,6959
24111,30019
7141,2
16765,6961
14350,6962
4176,6963
12216,6964
11345,6966
6191,2
17528,2
14272,6974
32504,2
12429,6978
43432,2
20172,6982
26850,6989
4191,6991
45144,6993
6243,6994
1726,6996
29409,2
47966,2
20222,34909
10636,2
31359,7010
48323,20247
34292,21358
14048,21902
4152,22301
40503,7014
45860,7015
17792,8191
31041,35406
8120,42776
30968,7016
38780,7018
1987,7020
17130,7021
43482,2
25509,7025
21281,2
31009,2
34487,7034
17215,7039
3530,7040
5147,7604
37851,29120
13946,7041
46522,2
402,2
41805,2
18681,6886
48326,7051
18900,2
23153,7053
14505,7057
21724,7231
21510,7234
8358,7320
28796,7321
34511,2
17777,2
34181,7401
44095,7403
35376,7444
46049,2
38787,2
36704,8670
12528,8671
43732,2
23198,8915
17288,8917
36148,10062
38005,2
15084,2
34947,10066
29015,10068
14644,10069
3791,10070
777,2
18547,2
7420,2
5124,2
47999,18526
23036,18808
10259,2
43413,18810
9958,2
47011,2
11899,18838
4415,2
20606,2
27006,2
8921,30756
37674,2
41562,2
24157,2
23639,2
36863,7058
33594,2
6866,7060
42908,7541
38764,7061
43634,7062
46865,10630
15467,2
33724,7065
22300,14812
32571,7066
44225,12092
34563,16057
18535,7067
32475,34051
606,7068
1374,7074
46885,7087
29289,30400
5405,2
17005,7092
17134,7094
39616,36289
14337,2
25888,7184
10275,7105
1783,7106
13721,29387
439,30541
32226,2
9889,2
25801,2
36935,6856
11393,2
2366,7113
9211,2
17978,7117
27071,7118
33503,7119
26587,7285
1400,8451
47250,2
44402,7128
48037,7130
18184,14593
3415,7133
16452,7135
30761,2
10830,7141
39072,7145
21047,7146
39841,7147
28173,7148
21544,7322
9307,7552
41458,7150
35180,7156
12598,30015
19518,7158
4654,7163
5601,2
2056,7167
2134,7168
7438,7169
20008,10946
37948,11633
6607,14267
10488,2
29714,2
33153,6232
7665,2
44476,2
7135,2
40802,2
15042,7190
28382,25203
33209,7191
34897,7192
25491,7193
46358,7194
45878,7265
2732,7567
23581,13670
16649,13671
2283,14129
42229,17700
13351,18622
1724,7197
42463,2
3735,7201
2318,2
31612,7207
44499,5563
45927,7210
18516,7211
37995,7212
34597,2
24801,2
22306,7222
1677,7225
18889,7227
9398,7230
15748,2
42926,7238
32303,7239
20800,7242
3537,7246
34505,32838
29485,7253
30553,7254
16082,7256
19065,7263
43734,7267
15648,7274
43667,2
34159,2
1974,2
36523,7281
39877,7294
15666,7295
7441,7297
26274,2
36574,7304
4985,2
17294,2
35541,2
9805,7314
36384,31565
38973,4933
31429,7316
5676,2
46610,7323
28927,8142
17753,7325
26359,7452
20428,2
34209,7329
16445,7330
700,7331
22187,7341
7102,33931
36413,5563
10774,7342
26093,7344
9954,7576
20628,7349
38286,2
23012,7358
8064,11052
4122,2
13409,7363
3063,7668
27961,8109
16348,7304
45538,7366
42666,7368
6927,30437
30853,7372
29394,7374
1720,2
20064,7377
31167,7379
22290,7382
9840,8304
16117,8880
18946,2
2722,7391
22691,2464
39987,7396
24220,3648
38277,7153
16986,2
43335,7398
33219,7400
35594,7402
14450,7404
45796,7406
4168,7408
46960,513
39452,7412
16695,25329
23742,7413
27537,7414
23964,2
37927,2
43456,7424
45794,33915
22710,7427
41473,7428
9282,2
48032,7430
25625,2
11763,7435
33121,7438
37574,7442
13794,7445
39657,2
43016,2
16797,7450
33964,26326
9076,2
38007,7457
28791,7460
31905,7461
31197,7463
15433,2
25881,24806
4047,7475
36557,7476
34179,7478
13571,2
32084,2
33745,7483
9975,7144
20163,7490
8342,7494
16111,7497
42635,2
29634,7501
46836,2
2869,7505
23812,7508
26686,7514
17474,7518
31817,7519
8156,2
35472,7529
9939,7530
33591,7534
2480,8870
4805,7536
30290,2
23786,7546
2810,7548
18288,7549
17448,7551
48047,7608
5201,7553
9669,2
44941,2
9766,2
40040,7565
6849,2
39459,7568
43289,2
26244,7575
1243,8701
20662,7580
6702,2
31662,7583
26525,7584
21663,7586
18970,7587
15332,7588
41549,7591
47193,7594
9108,8787
44545,7595
28395,2
1317,2
14842,2
22073,22783
22079,2
3108,7600
25746,2
2311,7606
35066,7607
21557,20790
35400,2
36906,7613
3682,7614
120,7615
10748,20323
19441,20324
34750,33456
14343,7620
34850,7624
41490,7627
24790,2
25439,7633
1277,7634
1940,7635
23888,2
44775,2
40350,7641
28750,7642
6592,7643
12250,7645
38423,7646
4935,2
29443,7648
15731,7649
15557,2
43990,7653
37736,14452
30837,21829
39922,7654
28090,7580
34460,2
32684,7667
38737,7669
18090,8977
12740,7670
22358,10925
43029,2
7359,2
42650,7677
30192,2
47835,7678
29120,7679
36741,7680
45575,7681
45949,7682
37949,9737
35177,9738
24783,20318
5306,20319
45993,21437
28372,21438
24083,7683
46955,34224
17972,7687
3658,7690
3007,7691
32219,8742
24670,7694
13632,17834
37256,20906
24958,22135
8539,7695
38413,2
43339,2
41904,7704
33988,7707
33947,7708
38055,7715
5297,2
20891,2
27468,7722
7358,19128
8137,19461
16110,2
1314,7723
10746,7724
11511,7726
33392,8612
22257,3648
77,7731
37869,7735
6562,2
27542,7739
20580,7741
5688,7744
29304,7749
19197,7752
25331,18576
14099,7753
13777,7756
10955,2
883,7764
41306,7770
31544,2
35267,7773
26115,7774
46045,2
13261,7779
45865,7781
26766,7943
14235,2
17076,2
21211,2
22510,2
12018,4440
38574,7790
20941,8216
26182,7791
10668,2
12789,7793
27264,7796
15622,7797
46007,7799
48383,7804
3088,7809
2997,2
11602,2
16794,2
7268,7814
38257,8173
15237,8457
42532,13406
27442,20977
11266,29514
2005,7816
47566,7825
19894,7834
24535,7835
35346,7836
1955,2
40239,7839
38425,7843
46425,7844
36227,12963
15387,12968
255,13098
17820,7846
8985,2
1086,7851
38534,7855
48212,7952
10849,7856
16998,15269
32083,7857
18688,8127
2410,12574
8984,12575
46188,17557
16336,7859
4625,7868
3099,2
18742,7875
16604,4184
31851,7878
30022,2
18795,7884
48465,12998
26488,7888
16773,7117
20582,2
23865,1603
47380,7896
28205,7900
22440,7902
37676,7903
41704,13532
46071,7905
27901,10681
39173,11231
9629,13925
31300,7886
23101,7908
28692,7910
29364,7912
40735,2
34772,7606
21617,7925
216,2
26897,7932
25136,7933
10371,7937
23903,23148
48298,373
19869,2
44175,7946
9966,7950
14206,7955
12678,8512
15763,2
3406,2
29361,2
48273,7962
25817,7963
7479,4184
3545,7965
41714,2
32138,7971
34152,2
15594,7975
15054,7989
32432,8071
