property_id,location_id
46533,24531
1172,24877
40541,26533
18708,34274
19468,37086
38249,4927
23234,4929
42428,4930
23524,4931
44735,4939
7638,4940
19549,4941
30886,4942
20853,4944
27228,4951
28199,15956
34044,16161
4087,4952
31733,4954
38229,4955
5918,4957
33172,4958
33350,4959
45613,4963
15384,4965
7304,4966
25078,4967
44830,4968
19047,4971
4834,4972
2843,21435
25434,21436
23002,36660
20103,37667
13981,4974
17011,4975
14090,4977
41121,5289
15177,5317
31742,9041
29558,45555
10458,45560
1238,4978
44332,30146
45100,12701
28085,4991
41348,4992
31585,4994
13631,5450
34212,5000
46986,5002
46096,6571
600,5007
1183,5242
34660,5244
40266,5601
26804,5602
31833,5603
5243,10223
12829,5009
32042,5012
41309,5013
22720,5016
5489,5018
47357,6766
47607,21641
37419,5020
38613,5022
27671,5023
15470,5024
15058,18795
15127,5027
2215,5033
19190,5035
18016,5040
20159,5041
3977,5042
2678,5044
15297,5050
29551,5052
39600,5059
8183,5064
36274,5070
5901,5071
5507,5072
21794,5114
40651,5118
13046,5073
27956,5075
20795,5080
20224,5084
5855,5089
27914,5093
43713,36955
24127,5098
2706,5099
33892,5100
14699,5102
25685,5103
7935,5105
3075,28860
43789,5106
33787,5107
25953,5111
47976,5112
16467,5113
47580,5120
11459,5121
48478,5123
41465,5125
35825,5126
7970,5128
24459,5132
14412,5133
19340,5139
33176,8573
22814,8600
22899,10313
30578,10719
38058,5142
1606,5144
14336,5147
37457,15690
18154,5150
46574,5151
36156,5152
22832,5527
34193,5154
6717,5157
4764,5158
39139,12371
10237,13072
12400,30133
47704,5162
20663,5163
9143,5165
8573,5172
5922,5175
22656,11414
22683,5179
26571,5184
2381,5193
37001,5194
37170,5195
28066,5199
47508,5632
29925,5200
27398,5201
26635,5203
961,5207
20551,5208
11935,5816
46888,5209
11031,5210
44720,5212
27769,5214
30109,5220
44228,5334
27858,5226
47900,5229
20327,5230
14150,5240
17728,5233
42110,5236
33306,5238
21547,5246
47076,5260
5060,18964
24720,5262
1110,5265
531,5267
40966,5270
19593,5274
46016,8464
31487,15126
6125,31018
22255,31020
7196,5276
19568,9573
1738,5277
21002,5281
39905,5282
8243,5283
44612,5285
5995,5298
4216,5301
15140,5302
10241,5307
39443,5310
34759,5351
3011,5311
28701,5314
33535,35644
1408,5320
39696,5324
23631,5325
6124,5326
33776,5331
43385,5332
40105,5335
45483,5336
14878,5337
1194,5803
42995,5339
30040,5341
3310,15381
4315,5342
36438,5577
39215,37673
38200,5344
4061,5345
17108,5346
41156,5356
31981,5418
5456,5358
4329,5359
17458,15524
48342,15738
14385,5360
27224,5367
4062,5370
24776,5371
7593,38625
3826,5373
18719,5374
3363,5380
37219,5381
44635,5382
23174,5384
23732,30458
11286,5388
20524,6724
26282,5391
26129,5393
45499,5394
8651,5517
12349,5403
12810,5406
33232,5412
7178,5413
32549,31476
16465,46990
37422,5423
29710,5424
42408,5427
28950,5649
6722,12303
44434,5428
4998,5433
18768,18279
2489,5434
16721,5437
18897,7443
26645,5448
39112,5453
6861,5455
14354,5457
38217,5458
42496,5462
11000,5464
12649,5465
44138,5466
24723,5468
26967,5472
32617,5473
24595,5474
44436,5480
38071,5482
26851,5483
28002,5486
32201,5489
45599,5490
6673,5493
40677,5494
44229,5498
35402,5499
46833,5533
44718,5500
10824,6310
16832,9097
5520,23169
21472,5501
9626,7887
149,10930
5577,5502
39563,5503
17172,5507
25713,5509
32522,5606
9445,32436
8343,32437
13677,34687
14317,5511
23729,5513
14723,5515
14307,5516
18316,5519
27790,5526
1718,19225
24848,5532
26350,5534
46258,5535
45524,5545
34336,5552
25437,42912
42326,5584
21867,5623
40336,5930
17503,5932
11342,5559
11714,5561
22011,5563
8792,5564
21056,9691
13480,5567
10428,5568
25654,5569
25516,5570
22694,9728
46427,5574
34552,5576
18622,5578
14326,5581
43223,5583
32707,5588
16798,5589
15669,5595
22890,5599
34691,23173
37478,5610
44354,5611
19602,6328
26944,5612
45052,5615
44489,5616
46176,14604
24445,5625
12182,5626
14240,5628
36518,5629
19970,5634
40838,5639
26991,5640
7011,5641
36531,5642
3679,5660
10533,5667
4949,5704
24605,7152
38448,5645
14377,5646
31849,27663
35337,5647
1525,5651
31059,5652
19524,5654
28544,5655
39501,5656
20266,5720
6236,5806
6307,5665
38680,5666
24253,31164
10564,22662
21772,5669
10328,33231
41057,5673
22544,5675
21932,5677
18150,5679
10671,5682
6389,11011
27115,5684
7254,5686
5080,5689
11999,39115
15727,5693
42543,14760
39392,5700
24362,16217
27312,5712
29121,33877
23934,5908
16631,5727
7294,44830
22071,5730
3532,5731
31918,31861
19607,5736
41764,5742
26849,6190
45768,6329
17731,6338
3898,7392
16115,8059
17928,9426
42827,15829
21546,23120
42820,5744
6350,5746
11067,5749
3544,5750
3391,5751
42982,5752
11001,5753
9155,5754
920,5758
1158,5760
38806,5763
26814,5764
32415,5777
3056,18041
38038,32620
10391,5778
48541,5779
18370,5783
9349,5784
39861,12320
43774,15710
29737,5786
21354,5787
2753,7252
13220,5794
25566,5801
36902,5804
5176,5809
9437,5817
31314,5820
44943,5822
28915,5823
45699,5825
224,37003
26240,37006
13798,37007
2142,37008
11916,5832
16023,5837
18249,5839
15888,5842
37021,5850
12536,19084
40330,5861
33009,5867
31706,5868
13600,5870
25436,5869
28048,5935
17613,6130
44689,6179
5539,10616
37540,10620
9417,10643
14534,10644
41947,22030
40215,22971
38541,5871
12194,5874
8969,12341
7963,5875
32823,5876
29824,5878
48260,5880
19356,5887
36689,23935
253,5895
809,5896
9988,5898
23709,22276
24270,5904
39827,5911
31525,5913
46400,5915
37462,5916
9528,5921
9916,5924
33433,5925
22889,5927
17226,5936
43324,6305
24536,5938
18439,5943
38192,5944
9306,7608
17443,5946
5708,5949
23253,5950
10804,6108
34984,5955
21496,6023
33963,5956
40348,5958
17386,5959
45966,6126
17483,6944
39667,5963
45565,13003
7806,5965
8744,5979
13376,5983
43910,5987
47482,5988
7450,5990
14769,5992
36539,11948
37677,5993
38460,5994
31745,5997
28587,6003
19809,6007
23920,20633
29138,6017
15376,6019
25594,6020
21680,6152
3761,6029
41206,6266
1733,6036
36653,39527
29333,39645
46020,39681
8498,6039
5442,6515
9338,6053
14219,6054
35352,6805
48384,6055
1045,6056
33385,6057
20188,29882
9420,6062
39027,6066
5226,6067
35501,6071
40860,6072
37546,6080
45707,6082
29661,11236
32643,6083
28071,6087
31034,6091
23124,6096
20826,6097
32952,16802
47272,6103
44954,13728
27059,40358
43639,40360
27170,6107
12835,6109
15534,6110
36789,6111
34738,6112
24702,6116
45310,7214
11634,6119
864,6121
44253,6123
31028,10207
30679,6124
36883,6129
24342,6137
19687,7529
13118,6141
8675,6874
2538,7525
34188,6142
21512,6144
12568,6148
7269,6149
44831,6150
25674,6153
15144,6155
20801,6232
45776,7912
25698,26156
20631,6156
18868,6157
37829,6814
29313,7579
44066,10251
12165,18344
34286,6164
43944,6165
12311,6169
20553,6172
29237,6177
42530,6183
21672,6184
8741,6188
34192,6189
17084,22605
39472,6195
12782,6196
27421,6197
6514,6198
3616,6203
1151,6205
15490,21342
677,34821
38122,6211
5563,6212
34205,6218
4848,6221
20437,6224
19036,6225
35998,6226
19606,6227
35732,6236
47353,6237
32500,6238
18371,6241
14358,6244
15759,6248
30337,6250
42857,6252
10776,6267
5027,6532
6363,6269
5647,6289
17009,6272
43358,6275
39011,6277
45744,6278
6600,6282
24072,6280
1032,8134
22627,6285
2040,6287
7087,6288
17853,6290
23083,6292
3231,6294
24468,6295
16072,6307
36184,6308
42024,7068
29066,26833
24898,6312
35338,6315
45852,6320
8097,6325
41270,6393
24675,6327
30353,6330
30213,6333
17169,6336
25464,6349
31264,6730
40793,10567
9396,11844
18880,44952
18807,6351
36421,6354
10187,6355
7131,6357
880,6358
39569,6359
12998,6361
38804,14755
24398,47545
29922,6362
46303,6396
12096,6366
44968,14864
42640,6368
23658,6371
19397,6374
5698,6375
17122,6378
41788,15169
8609,6379
26513,6384
23072,6385
26128,6386
45598,6388
40558,6390
17815,6394
1820,6395
34758,6398
22006,6400
20958,6402
47236,6405
8882,6406
39942,6410
47549,6411
1540,6413
6775,6423
42483,6426
17706,6428
37298,6429
37895,39239
48341,6431
9903,6432
45247,6436
1581,6438
1187,6442
29708,6443
6524,6444
46149,6445
44289,6451
27309,6453
660,6454
27896,6455
20933,6456
34001,6457
21162,6459
13521,7284
24377,6466
35348,6472
9854,6475
25645,6476
25714,6477
3175,6479
489,6481
47555,6482
18741,6484
9175,6485
38212,9040
30935,6487
27140,6488
38849,6490
36048,6492
9489,6496
11411,6497
13652,6498
37605,6499
29315,6500
18537,6503
16778,7634
6953,7820
20720,6505
42673,6508
36812,6509
33254,31295
9713,6510
36155,6511
30720,6512
7361,11151
46691,6514
45201,6516
44992,6517
47247,6523
27004,6524
31040,8336
23349,8351
48348,8426
39431,11114
14970,6520
41583,6521
11365,6522
21158,18265
20752,18267
23758,18268
438,6529
22711,6530
15017,6533
24688,6536
11524,6953
42128,6537
14721,6539
11457,6540
36080,6541
22964,6545
1890,6546
47779,6547
21,6553
37216,6554
36313,6626
45236,6557
46225,6558
44285,9017
675,25960
36978,6559
14737,6562
7782,6564
449,6568
43216,6569
44276,6573
16350,6574
36560,6575
35802,6578
25305,6583
11599,6584
48000,6589
25704,6593
43167,6599
12312,6608
45007,6610
17147,6611
14942,6612
48473,6614
33605,14310
19250,6615
3750,6617
404,6618
12470,31739
8357,6619
10838,6620
35726,25854
27577,29755
15823,6622
29711,6627
47488,6629
27380,6631
11565,6634
46148,6635
46059,6636
46942,6638
2953,48518
306,6640
16909,6643
13709,6645
41532,6647
29222,6648
28392,6650
32530,6652
25755,6654
11568,6655
28274,6658
6788,6662
10870,6663
40136,6664
47363,6665
1775,6666
43756,6668
30379,6669
26230,6670
6019,6671
1043,6673
27192,38864
28014,6674
38626,6676
33753,6683
34417,24455
45721,6684
12950,15206
6414,6686
2606,6692
39273,6697
37564,6700
42380,6704
10396,14250
39916,19321
11220,6707
32688,6708
44886,42675
5265,6711
43767,6714
36772,6716
43085,6725
18014,6726
31103,32527
7559,6729
16813,6732
43013,6790
20751,6733
8417,38731
18459,6736
33033,6967
43120,14291
11231,6740
29430,6743
15495,6747
17307,6758
3215,6759
36844,6760
24480,6761
8058,18453
17847,6762
32283,10533
7284,6763
43551,6765
3005,21359
17270,6769
25912,8395
6698,8937
27156,6772
10931,6773
27049,6774
34842,6776
2413,6780
29197,30984
14895,31397
30288,31835
4320,32665
23128,6783
38815,6787
3504,6789
22234,6791
39059,6793
35600,6800
4908,7988
33099,6804
39108,24769
644,6809
31238,6810
25095,6813
47013,6811
13172,6812
27750,6818
11591,6820
5236,6821
4342,7668
7275,15181
17245,6825
39170,6829
21623,6863
24446,19800
21321,19803
23229,33253
15074,6830
36985,22595
26382,6832
16907,6834
26442,6837
7436,6838
12896,17655
2903,6839
17967,6846
43364,9259
28768,6840
22333,20262
27812,6841
15773,6850
13906,6851
10451,10051
6832,6853
38322,6855
17953,6857
40482,6860
228,6861
6976,6880
27032,6864
44375,6867
42796,6871
47668,6872
25404,6873
8552,6878
16273,6879
37016,6883
38723,6884
16856,6886
30278,6887
3276,6890
12069,6895
16536,6894
13470,26098
35803,6896
42927,6897
33927,6898
21541,6900
7842,6901
8348,6912
41513,6913
20036,14726
6014,14766
15034,14895
29013,14968
35666,16369
30548,19713
10632,19997
10164,6920
38747,6921
36482,6923
6487,6928
28627,6929
7789,6930
37756,6933
27281,6934
48030,26026
40475,6935
28974,9428
39950,6936
17511,6940
32363,6942
10332,6943
31627,6945
21941,42981
13713,6947
6748,6950
45472,6956
24111,30010
7141,6957
16765,6958
14350,6959
4176,6960
12216,6961
11345,6963
6191,6965
17528,6968
14272,6971
32504,6973
12429,6975
43432,8813
20172,6979
26850,6986
4191,6988
45144,6990
6243,6991
1726,6993
29409,6997
47966,7003
20222,34899
10636,7005
31359,7007
48323,20239
34292,21350
14048,21895
4152,22293
40503,7011
45860,7012
17792,8187
31041,35396
8120,42771
30968,7013
38780,7015
1987,7017
17130,7018
43482,7021
25509,7022
21281,7025
31009,7030
34487,7031
17215,7036
3530,7037
5147,7601
37851,29111
13946,7038
46522,7040
402,7041
41805,7043
18681,7047
48326,7048
18900,7049
23153,7050
14505,7054
21724,7228
21510,7231
8358,7317
28796,7318
34511,7358
17777,7359
34181,7398
44095,7400
35376,7441
46049,7471
38787,7658
36704,8665
12528,8666
43732,8667
23198,8910
17288,8912
36148,10055
38005,10057
15084,10058
34947,10059
29015,10061
14644,10062
3791,10063
777,14757
18547,14758
7420,14759
5124,15304
47999,18518
23036,18800
10259,18801
43413,18802
9958,18808
47011,18826
11899,18830
4415,35805
20606,35835
27006,35838
8921,35863
37674,35864
41562,35865
24157,36445
23639,36446
36863,7055
33594,17144
6866,7057
42908,7538
38764,7058
43634,7059
46865,10623
15467,7060
33724,7062
22300,14803
32571,7063
44225,12084
34563,16048
18535,7064
32475,34042
606,7065
1374,7071
46885,7084
29289,30391
5405,7086
17005,7089
17134,7091
39616,36280
14337,7096
25888,7181
10275,7102
1783,7103
13721,29378
439,30532
32226,7105
9889,7106
25801,7107
36935,7108
11393,7109
2366,7110
9211,7111
17978,7114
27071,7115
33503,7116
26587,7282
1400,8446
47250,7124
44402,7125
48037,7127
18184,14584
3415,7130
16452,7132
30761,7137
10830,7138
39072,7142
21047,7143
39841,7144
28173,7145
21544,7319
9307,7549
41458,7147
35180,7153
12598,30006
19518,7155
4654,7160
5601,7162
2056,7164
2134,7165
7438,7166
20008,10938
37948,11626
6607,14258
10488,27317
29714,7167
33153,7169
7665,7174
44476,7180
7135,7182
40802,7186
15042,7187
28382,25195
33209,7188
34897,7189
25491,7190
46358,7191
45878,7262
2732,7564
23581,13662
16649,13663
2283,14121
42229,17692
13351,18614
1724,7194
42463,7196
3735,7198
2318,29085
31612,7204
44499,42834
45927,7207
18516,7208
37995,7209
34597,7215
24801,7218
22306,7219
1677,7222
18889,7224
9398,7227
15748,7232
42926,7235
32303,7236
20800,7239
3537,7243
34505,32828
29485,7250
30553,7251
16082,7253
19065,7260
43734,7264
15648,7271
43667,7274
34159,8311
1974,7276
36523,7278
39877,7291
15666,7292
7441,7294
26274,7295
36574,7301
4985,7302
17294,7305
35541,7308
9805,7311
36384,31556
38973,7312
31429,7313
5676,7314
46610,7320
28927,8138
17753,7322
26359,7449
20428,7464
34209,7326
16445,7327
700,7328
22187,7338
7102,33921
36413,35197
10774,7339
26093,7341
9954,7573
20628,7346
38286,7348
23012,7355
8064,11044
4122,7357
13409,7360
3063,7665
27961,8105
16348,7361
45538,7363
42666,7365
6927,30428
30853,7369
29394,7371
1720,7372
20064,7374
31167,7376
22290,7379
9840,8300
16117,8875
18946,7380
2722,7388
22691,7389
39987,7393
24220,46759
38277,46870
16986,47733
43335,7395
33219,7397
35594,7399
14450,7401
45796,7403
4168,7405
46960,7407
39452,7409
16695,28875
23742,7410
27537,7411
23964,7412
37927,7416
43456,7421
45794,33905
22710,7424
41473,7425
9282,7426
48032,7427
25625,7431
11763,7432
33121,7435
37574,7439
13794,7442
39657,7444
43016,43486
16797,7447
33964,26317
9076,7450
38007,7454
28791,7457
31905,7458
31197,7460
15433,8467
25881,46744
4047,7472
36557,7473
34179,7475
13571,7477
32084,7479
33745,7480
9975,7481
20163,7487
8342,7491
16111,7494
42635,7496
29634,7498
46836,7500
2869,7502
23812,7505
26686,7511
17474,7515
31817,7516
8156,7524
35472,7526
9939,7527
33591,7531
2480,8865
4805,7533
30290,7540
23786,7543
2810,7545
18288,7546
17448,7548
48047,7605
5201,7550
9669,7551
44941,7555
9766,7558
40040,7562
6849,7563
39459,7565
43289,7566
26244,7572
1243,8696
20662,7577
6702,7578
31662,7580
26525,7581
21663,7583
18970,7584
15332,7585
41549,7588
47193,7591
9108,8782
44545,7592
28395,21065
1317,21066
14842,7593
22073,22775
22079,7596
3108,7597
25746,7599
2311,7603
35066,7604
21557,20782
35400,7606
36906,7610
3682,7611
120,7612
10748,20315
19441,20316
34750,34504
14343,7617
34850,7621
41490,7624
24790,7625
25439,7630
1277,7631
1940,7632
23888,7635
44775,7636
40350,7638
28750,7639
6592,7640
12250,7642
38423,7643
4935,46393
29443,7645
15731,7646
15557,7648
43990,7650
37736,14443
30837,21822
39922,7651
28090,9072
34460,7663
32684,7664
38737,7666
18090,16810
12740,7667
22358,10917
43029,47482
7359,7673
42650,7674
30192,32317
47835,7675
29120,7676
36741,7677
45575,7678
45949,7679
37949,9730
35177,9731
24783,20310
5306,20311
45993,21429
28372,21430
24083,7680
46955,34214
17972,7684
3658,7687
3007,7688
