property_id,host_id
2543,17133
5597,17133
47969,17133
39109,17133
38555,17133
23299,32753
34458,27479
14209,16909
11880,14862
3171,2003
44203,1905
8927,4168
11202,36188
42589,9320
43799,13478
25961,13478
21216,313
23814,18385
38741,32187
25913,17904
35083,28298
39675,8546
31138,30813
40109,26866
47632,34978
27545,34978
7400,30387
29022,30387
9539,9652
15827,37011
10110,16395
30196,20087
22042,34180
30811,25244
17817,932
40331,29678
21702,29678
14543,36903
17574,1243
30376,7311
18762,14306
35738,22134
36780,11559
20359,9736
16161,16116
16543,33372
46840,33372
41717,33372
36400,33372
4637,36529
4565,36529
11781,10021
13532,10021
34306,10021
6439,10021
7468,10021
34099,10021
46533,10021
1172,10021
40541,10021
18708,10021
19468,10021
38249,28117
23234,1308
42428,22467
23524,13132
44735,25309
7638,17076
19549,24651
30886,16592
20853,4718
27228,14491
28199,14491
34044,14491
4087,25052
31733,2575
38229,22568
5918,204
33172,21512
33350,10767
45613,32467
15384,23557
7304,25943
25078,23708
44830,13267
19047,13267
4834,13267
2843,13267
25434,13267
23002,29293
20103,29293
13981,8899
17011,36964
14090,29990
41121,29990
15177,29990
31742,29990
29558,29990
10458,29990
1238,1714
44332,4359
45100,5979
28085,36925
41348,880
31585,17041
13631,17041
34212,835
46986,32896
46096,16598
600,9937
1183,9937
34660,9937
40266,9937
26804,9937
31833,9937
5243,9937
12829,32288
32042,26112
41309,16753
22720,19628
5489,20886
47357,20886
47607,20886
37419,21508
38613,3299
27671,21305
15470,32422
15058,6551
15127,10446
2215,32272
19190,2397
18016,12803
20159,19398
3977,31610
2678,35311
15297,13274
29551,20938
39600,3534
8183,33995
36274,33171
5901,33171
5507,33171
21794,33171
40651,33171
13046,833
27956,1104
20795,7398
20224,31951
5855,12729
27914,34124
43713,2436
24127,36767
2706,29031
33892,2922
14699,28815
25685,1406
7935,12559
3075,12559
43789,11566
33787,11566
25953,10561
47976,14251
16467,19436
47580,25240
11459,17842
48478,13142
41465,1253
35825,3926
7970,36352
24459,981
14412,23259
19340,22286
33176,22286
22814,22286
22899,22286
30578,22286
38058,29992
1606,24030
14336,8646
37457,8646
18154,9809
46574,29116
36156,26444
22832,26444
34193,20077
6717,37053
4764,18615
39139,18615
10237,18615
12400,18615
47704,26581
20663,11877
9143,20662
8573,18867
5922,28557
22656,28557
22683,21075
26571,3484
2381,23972
37001,18038
37170,24916
28066,32427
47508,32427
29925,2505
27398,2645
26635,535
961,26562
20551,26562
11935,26562
46888,5695
11031,5695
44720,7509
27769,33386
30109,23742
44228,23742
27858,1467
47900,28709
20327,9448
14150,9448
17728,19481
42110,1573
33306,14900
21547,3286
47076,27596
5060,27596
24720,9085
1110,25774
531,15866
40966,27454
19593,18740
46016,18740
31487,18740
6125,18740
22255,18740
7196,25504
19568,25504
1738,27010
21002,433
39905,9897
8243,14435
44612,30970
5995,6912
4216,31336
15140,11448
10241,15540
39443,1111
34759,1111
3011,4312
28701,24706
33535,24706
1408,25262
39696,18543
23631,24898
6124,36321
33776,33918
43385,20712
40105,14193
45483,29193
14878,19888
1194,19888
42995,18795
30040,6486
3310,6486
4315,854
36438,854
39215,854
38200,6758
4061,17490
17108,25997
41156,25997
31981,25997
5456,29557
4329,36003
17458,36003
48342,36003
14385,18513
27224,18174
4062,23527
24776,31689
7593,31178
3826,3522
18719,31845
3363,32663
37219,23377
44635,16792
23174,24021
23732,24021
11286,36987
20524,36987
26282,8496
26129,23331
45499,29196
8651,15764
12349,4615
12810,17090
33232,20165
7178,24654
32549,24654
16465,24654
37422,34666
29710,31671
42408,9135
28950,9135
6722,9135
44434,29893
4998,32278
18768,32278
2489,31235
16721,34792
18897,1705
26645,28092
39112,20529
6861,36108
14354,30134
38217,15162
42496,32090
11000,33768
12649,21325
44138,5280
24723,9461
26967,10370
32617,4695
24595,23550
44436,20417
38071,6394
26851,21706
28002,7290
32201,33218
45599,34614
6673,32792
40677,4021
44229,22642
35402,29718
46833,29718
44718,9636
10824,9636
16832,9636
5520,9636
21472,8317
9626,8317
149,8317
5577,30237
39563,29075
17172,13645
25713,24834
32522,24834
9445,24834
8343,24834
13677,24834
14317,32770
23729,27851
14723,3342
14307,4163
18316,7978
27790,8572
1718,34468
24848,27162
26350,28450
46258,5798
45524,17659
34336,25165
25437,25165
42326,23079
21867,23079
40336,23079
17503,23079
11342,31654
11714,6970
22011,5652
8792,11859
21056,11859
13480,30295
10428,25670
25654,14391
25516,5786
22694,21381
46427,1051
34552,4531
18622,25125
14326,20737
43223,28725
32707,16407
16798,17010
15669,34845
22890,8631
34691,8631
37478,24429
44354,17909
19602,17909
26944,28660
45052,30293
44489,1712
46176,15659
24445,28887
12182,15254
14240,33950
36518,1514
19970,21067
40838,25801
26991,33511
7011,26852
36531,36378
3679,36378
10533,36378
4949,36378
24605,36378
38448,21192
14377,23747
31849,23747
35337,23744
1525,34892
31059,12237
19524,11355
28544,5678
39501,18525
20266,18525
6236,18525
6307,33356
38680,32169
24253,32169
10564,33175
21772,16743
10328,16743
41057,13692
22544,7765
21932,36788
18150,37008
10671,21606
6389,11890
27115,31675
7254,30867
5080,32932
11999,32932
15727,33835
42543,17975
39392,19904
24362,26673
27312,2006
29121,2006
23934,2887
16631,21962
7294,21962
22071,16954
3532,32262
31918,32262
19607,21958
41764,28538
26849,28538
45768,28538
17731,28538
3898,28538
16115,28538
17928,28538
42827,28538
21546,28538
42820,24395
6350,1455
11067,32327
3544,33799
3391,13172
42982,21601
11001,5314
9155,29856
920,28841
1158,32039
38806,21755
26814,35905
32415,73
3056,73
38038,73
10391,36441
48541,2256
18370,17834
9349,21351
39861,21351
43774,21351
29737,24905
21354,27753
2753,27753
13220,5108
25566,14584
36902,5396
5176,28969
9437,5537
31314,10936
44943,16433
28915,5777
45699,7013
224,20553
26240,20553
13798,20553
2142,20553
11916,35842
16023,19485
18249,14373
15888,29186
37021,31916
12536,31916
40330,31781
33009,22499
31706,9819
13600,9819
25436,29923
28048,29923
17613,29923
44689,29923
5539,29923
37540,29923
9417,29923
14534,29923
41947,29923
40215,29923
38541,8666
12194,2326
8969,2326
7963,10097
32823,36937
29824,27694
48260,1885
19356,32485
36689,32485
253,20814
809,20814
9988,17196
23709,17196
24270,27673
39827,23504
31525,30589
46400,24200
37462,8087
9528,14335
9916,21948
33433,23022
22889,24976
17226,35684
43324,35684
24536,24546
18439,6275
38192,650
9306,650
17443,26597
5708,10910
23253,4161
10804,4161
34984,27134
21496,27134
33963,3068
40348,25914
17386,22673
45966,22673
17483,22673
39667,8835
45565,8835
7806,237
8744,6484
13376,14936
43910,11068
47482,22650
7450,11008
14769,20855
36539,20855
37677,10137
38460,27995
31745,12207
28587,11115
19809,27523
23920,20155
29138,31823
15376,8538
25594,35667
21680,19809
3761,3024
41206,3024
1733,8340
36653,8340
29333,8340
46020,8340
8498,2775
5442,2775
9338,18922
14219,22316
35352,22316
48384,12545
1045,11013
33385,5249
20188,5249
9420,31812
39027,2341
5226,7024
35501,9626
40860,28283
37546,5433
45707,16396
29661,16396
32643,18232
28071,11816
31034,4578
23124,10135
20826,36496
32952,36496
47272,12683
44954,12683
27059,12683
43639,12683
27170,13318
12835,5182
15534,10280
36789,23538
34738,31342
24702,31022
45310,31022
11634,14686
864,15443
44253,26429
31028,26429
30679,1373
36883,2173
24342,22093
19687,37208
13118,406
8675,406
2538,406
34188,16428
21512,33861
12568,8420
7269,31171
44831,32361
25674,32617
15144,32617
20801,32617
45776,32617
25698,34182
20631,30071
18868,30071
37829,30071
29313,30071
44066,30071
12165,30071
34286,3203
43944,31932
12311,10718
20553,35119
29237,12797
42530,5570
21672,6027
8741,1068
34192,24009
17084,24009
39472,8465
12782,16089
27421,9903
6514,29532
3616,19209
1151,16081
15490,16081
677,16081
38122,7357
5563,30436
34205,25229
4848,34430
20437,6230
19036,25565
35998,29711
19606,28009
35732,31301
47353,31301
32500,34216
18371,22760
14358,11111
15759,26897
30337,27269
42857,13156
10776,29160
5027,34611
6363,12541
5647,16591
17009,34238
43358,22651
39011,1460
45744,22058
6600,22058
24072,35265
1032,11689
22627,6468
2040,15500
7087,26060
17853,21377
23083,24798
3231,36813
24468,22914
16072,29754
36184,4138
42024,4138
29066,4138
24898,29988
35338,15690
45852,19115
8097,26189
41270,26189
24675,10917
30353,16989
30213,20834
17169,21279
25464,31135
31264,31135
40793,31135
9396,31135
18880,31135
18807,4015
36421,33779
10187,18606
7131,33464
880,1074
39569,20113
12998,13597
38804,13597
24398,13597
29922,25922
46303,25922
12096,23689
44968,23689
42640,24852
23658,23710
19397,17819
5698,605
17122,26629
41788,26629
8609,7145
26513,2151
23072,35498
26128,35498
45598,32706
40558,327
17815,32148
1820,19044
34758,15297
22006,31377
20958,6649
47236,26791
8882,3724
39942,4280
47549,33117
1540,4611
6775,19582
42483,5454
17706,35034
37298,34755
37895,34755
48341,27889
9903,467
45247,28558
1581,32149
1187,36507
29708,4755
6524,21243
46149,37172
44289,25868
27309,4284
660,24837
27896,8762
20933,29936
34001,20404
21162,36584
13521,8060
24377,27639
35348,33241
9854,10651
25645,17491
25714,33850
3175,19229
489,34664
47555,23656
18741,34287
9175,34287
38212,34287
30935,19045
27140,5808
38849,36252
36048,7376
9489,17219
11411,13444
13652,30275
37605,28128
29315,29354
18537,4788
16778,4788
6953,4788
20720,33316
42673,33681
36812,18540
33254,18540
9713,18193
36155,11535
30720,27788
7361,27788
46691,5964
45201,5963
44992,5616
47247,13489
27004,13489
31040,13489
23349,13489
48348,13489
39431,13489
14970,15110
41583,16350
11365,30705
21158,21316
20752,21316
23758,21316
438,25438
22711,8038
15017,14996
24688,10929
11524,10929
42128,25124
14721,26676
11457,11325
36080,37214
22964,36474
1890,27349
47779,35661
21,36988
37216,2627
36313,7203
45236,32754
46225,26936
44285,26936
675,26936
36978,31318
14737,24627
7782,13712
449,21819
43216,21421
44276,21714
16350,20570
36560,731
35802,6624
25305,10863
11599,36551
48000,27365
25704,124
43167,14521
12312,33645
45007,5978
17147,1272
14942,25867
48473,33616
33605,33616
19250,17750
3750,21087
404,28329
12470,28329
8357,11308
10838,19484
35726,19484
27577,19484
15823,5651
29711,4077
47488,8642
27380,4366
11565,1315
46148,8991
46059,16306
46942,19234
2953,19234
306,12992
16909,17394
13709,23551
41532,1660
29222,8090
28392,32950
32530,8240
25755,3214
11568,26651
28274,4167
6788,6272
10870,36399
40136,17200
47363,19995
1775,34217
43756,26248
30379,21089
26230,33277
6019,654
1043,15345
27192,15345
28014,15882
38626,28895
33753,14604
34417,14604
45721,7137
12950,7137
6414,18674
2606,3242
39273,33983
37564,20393
42380,29679
10396,29679
39916,29679
11220,9792
32688,6289
44886,6289
5265,21918
43767,21101
36772,14242
43085,11429
18014,10514
31103,10514
7559,35727
16813,13845
43013,13845
20751,34254
8417,1742
18459,9294
33033,12086
43120,12086
11231,23119
29430,31562
15495,4063
17307,29106
3215,29151
36844,2356
24480,23102
8058,23102
17847,18601
32283,18601
7284,16963
43551,2556
3005,2556
17270,36892
25912,31026
6698,31026
27156,20416
10931,24931
27049,23029
34842,5089
2413,22418
29197,26385
14895,26385
30288,26385
4320,26385
23128,27430
38815,22313
3504,1506
22234,28152
39059,20097
35600,23609
4908,15878
33099,18415
39108,18415
644,35655
31238,6200
25095,6200
47013,12336
13172,17685
27750,7252
11591,3360
5236,21827
4342,24875
7275,24875
17245,2116
39170,32613
21623,32613
24446,32613
21321,32613
23229,32613
15074,5368
36985,5368
26382,5092
16907,22648
26442,36651
7436,8122
12896,8122
2903,5925
17967,5925
43364,5925
28768,28784
22333,28784
27812,24578
15773,32048
13906,36129
10451,36129
6832,18775
38322,15096
17953,3096
40482,4322
228,26146
6976,26146
27032,35364
44375,975
42796,16847
47668,24102
25404,16774
8552,10193
16273,30224
37016,27074
38723,24357
16856,15379
30278,27687
3276,12284
12069,23589
16536,13908
13470,13908
35803,4533
42927,17667
33927,27617
21541,14990
7842,24788
8348,21877
41513,27241
20036,27241
6014,27241
15034,27241
29013,27241
35666,27241
30548,27241
10632,27241
10164,3735
38747,26471
36482,17924
6487,2551
28627,15221
7789,18746
37756,34619
27281,3493
48030,3493
40475,23834
28974,23834
39950,25065
17511,25685
32363,15544
10332,4935
31627,18278
21941,18278
13713,18623
6748,1950
45472,27544
24111,27544
7141,111
16765,15756
14350,17536
4176,30826
12216,28586
11345,27554
6191,24033
17528,3349
14272,13059
32504,19745
12429,373
43432,11049
20172,4350
26850,34697
4191,2600
45144,18592
6243,3374
1726,6225
29409,27350
47966,13119
20222,13119
10636,31630
31359,34295
48323,34295
34292,34295
14048,34295
4152,34295
40503,7630
45860,2724
17792,2724
31041,2724
8120,2724
30968,22427
38780,19702
1987,16582
17130,22155
43482,18789
25509,9851
21281,24768
31009,21573
34487,4114
17215,21046
3530,21046
5147,21046
37851,21046
13946,9253
46522,366
402,24951
41805,6457
18681,7123
48326,3857
18900,31357
23153,11723
14505,27536
21724,27536
21510,27536
8358,27536
28796,27536
34511,27536
17777,27536
34181,27536
44095,27536
35376,27536
46049,27536
38787,27536
36704,27536
12528,27536
43732,27536
23198,27536
17288,27536
36148,27536
38005,27536
15084,27536
34947,27536
29015,27536
14644,27536
3791,27536
777,27536
18547,27536
7420,27536
5124,27536
47999,27536
23036,27536
10259,27536
43413,27536
9958,27536
47011,27536
11899,27536
4415,27536
20606,27536
27006,27536
8921,27536
37674,27536
41562,27536
24157,27536
23639,27536
36863,31827
33594,31827
6866,18690
42908,18690
38764,27037
43634,27037
46865,27037
15467,6819
33724,16536
22300,16536
32571,8771
44225,8771
34563,8771
18535,1908
32475,1908
606,20019
1374,5824
46885,10517
29289,10517
5405,17934
17005,8321
17134,8551
39616,8551
14337,30789
25888,34091
10275,8549
1783,8549
13721,8549
439,8549
32226,26906
9889,16211
25801,6796
36935,1524
11393,29597
2366,8134
9211,3617
17978,20862
27071,32568
33503,35579
26587,35579
1400,35579
47250,16385
44402,28032
48037,16462
18184,16462
3415,15376
16452,168
30761,12041
10830,27193
39072,5147
21047,19154
39841,15643
28173,28954
21544,28954
9307,28954
41458,15195
35180,250
12598,32674
19518,1779
4654,22495
5601,33949
2056,10047
2134,27336
7438,2509
20008,2509
37948,2509
6607,2509
10488,2509
29714,14475
33153,6585
7665,1210
44476,5506
7135,22075
40802,11574
15042,20142
28382,20142
33209,13995
34897,23198
25491,25540
46358,14269
45878,14269
2732,14269
23581,14269
16649,14269
2283,14269
42229,14269
13351,14269
1724,22866
42463,7041
3735,16064
2318,16064
31612,33571
44499,33571
45927,21791
18516,16079
37995,4219
34597,897
24801,23711
22306,27712
1677,241
18889,20069
9398,10785
15748,2804
42926,17865
32303,8218
20800,22255
3537,11362
34505,11362
29485,10972
30553,19337
16082,6128
19065,35806
43734,18078
15648,20571
43667,25906
